time,Gain
2022-11-15 10:36:20.3430,28.76
2022-11-15 10:36:20.3430,28.76
2022-11-15 10:36:20.3430,28.940139770507812
2022-11-15 10:36:20.3500,28.94
2022-11-15 10:36:20.3600,28.94
2022-11-15 10:36:20.3700,28.94
2022-11-15 10:36:20.3800,28.94
2022-11-15 10:36:20.3900,28.94
2022-11-15 10:36:20.4430,28.94
2022-11-15 10:36:20.4430,28.94
2022-11-15 10:36:20.4430,28.94
2022-11-15 10:36:20.4430,28.94
2022-11-15 10:36:20.4430,28.94
2022-11-15 10:36:20.4440,26.93265151977539
2022-11-15 10:36:20.4510,26.93
2022-11-15 10:36:20.4600,26.93
2022-11-15 10:36:20.4700,26.93
2022-11-15 10:36:20.4800,26.93
2022-11-15 10:36:20.4910,26.93
2022-11-15 10:36:20.5420,26.93
2022-11-15 10:36:20.5420,26.93
2022-11-15 10:36:20.5430,26.93
2022-11-15 10:36:20.5430,26.93
2022-11-15 10:36:20.5430,26.93
2022-11-15 10:36:20.5430,31.02138900756836
2022-11-15 10:36:20.5500,31.02
2022-11-15 10:36:20.5600,31.02
2022-11-15 10:36:20.5710,31.02
2022-11-15 10:36:20.5800,31.02
2022-11-15 10:36:20.5910,31.02
2022-11-15 10:36:20.6420,31.02
2022-11-15 10:36:20.6430,31.02
2022-11-15 10:36:20.6430,31.02
2022-11-15 10:36:20.6430,31.02
2022-11-15 10:36:20.6430,31.02
2022-11-15 10:36:20.6430,29.56747817993164
2022-11-15 10:36:20.6510,29.57
2022-11-15 10:36:20.6600,29.57
2022-11-15 10:36:20.6710,29.57
2022-11-15 10:36:20.6810,29.57
2022-11-15 10:36:20.6910,29.57
2022-11-15 10:36:20.7420,29.57
2022-11-15 10:36:20.7420,29.57
2022-11-15 10:36:20.7420,29.57
2022-11-15 10:36:20.7430,29.57
2022-11-15 10:36:20.7430,29.57
2022-11-15 10:36:20.7430,30.16708755493164
2022-11-15 10:36:20.7510,30.17
2022-11-15 10:36:20.7610,30.17
2022-11-15 10:36:20.7710,30.17
2022-11-15 10:36:20.7810,30.17
2022-11-15 10:36:20.7910,30.17
2022-11-15 10:36:20.8420,30.17
2022-11-15 10:36:20.8420,30.17
2022-11-15 10:36:20.8420,30.17
2022-11-15 10:36:20.8430,30.17
2022-11-15 10:36:20.8430,30.17
2022-11-15 10:36:20.8430,35.900882720947266
2022-11-15 10:36:20.8510,35.9
2022-11-15 10:36:20.8610,35.9
2022-11-15 10:36:20.8710,35.9
2022-11-15 10:36:20.8810,35.9
2022-11-15 10:36:20.8910,35.9
2022-11-15 10:36:20.9440,35.9
2022-11-15 10:36:20.9440,35.9
2022-11-15 10:36:20.9440,35.9
2022-11-15 10:36:20.9450,35.9
2022-11-15 10:36:20.9450,35.9
2022-11-15 10:36:20.9450,32.48670959472656
2022-11-15 10:36:20.9510,32.49
2022-11-15 10:36:20.9610,32.49
2022-11-15 10:36:20.9710,32.49
2022-11-15 10:36:20.9810,32.49
2022-11-15 10:36:20.9910,32.49
2022-11-15 10:36:21.0420,32.49
2022-11-15 10:36:21.0430,32.49
2022-11-15 10:36:21.0430,32.49
2022-11-15 10:36:21.0430,32.49
2022-11-15 10:36:21.0430,32.49
2022-11-15 10:36:21.0430,31.3111572265625
2022-11-15 10:36:21.0510,31.31
2022-11-15 10:36:21.0610,31.31
2022-11-15 10:36:21.0710,31.31
2022-11-15 10:36:21.0810,31.31
2022-11-15 10:36:21.0910,31.31
2022-11-15 10:36:21.1420,31.31
2022-11-15 10:36:21.1420,31.31
2022-11-15 10:36:21.1420,31.31
2022-11-15 10:36:21.1430,31.31
2022-11-15 10:36:21.1430,31.31
2022-11-15 10:36:21.1430,30.281253814697266
2022-11-15 10:36:21.1510,30.28
2022-11-15 10:36:21.1610,30.28
2022-11-15 10:36:21.1710,30.28
2022-11-15 10:36:21.1810,30.28
2022-11-15 10:36:21.1910,30.28
2022-11-15 10:36:21.2010,30.28
2022-11-15 10:36:21.2610,30.28
2022-11-15 10:36:21.2610,30.28
2022-11-15 10:36:21.2610,30.28
2022-11-15 10:36:21.2620,30.28
2022-11-15 10:36:21.2620,30.28
2022-11-15 10:36:21.2620,30.28
2022-11-15 10:36:21.2620,33.80646896362305
2022-11-15 10:36:21.2710,33.81
2022-11-15 10:36:21.2810,33.81
2022-11-15 10:36:21.2910,33.81
2022-11-15 10:36:21.3020,33.81
2022-11-15 10:36:21.3580,33.81
2022-11-15 10:36:21.3580,33.81
2022-11-15 10:36:21.3590,33.81
2022-11-15 10:36:21.3590,33.81
2022-11-15 10:36:21.3590,33.81
2022-11-15 10:36:21.3590,34.293373107910156
2022-11-15 10:36:21.3610,34.29
2022-11-15 10:36:21.3720,34.29
2022-11-15 10:36:21.3810,34.29
2022-11-15 10:36:21.3920,34.29
2022-11-15 10:36:21.4020,34.29
2022-11-15 10:36:21.4580,34.29
2022-11-15 10:36:21.4590,34.29
2022-11-15 10:36:21.4590,34.29
2022-11-15 10:36:21.4590,34.29
2022-11-15 10:36:21.4590,34.29
2022-11-15 10:36:21.4600,32.941650390625
2022-11-15 10:36:21.4620,32.94
2022-11-15 10:36:21.4720,32.94
2022-11-15 10:36:21.4820,32.94
2022-11-15 10:36:21.4920,32.94
2022-11-15 10:36:21.5020,32.94
2022-11-15 10:36:21.5580,32.94
2022-11-15 10:36:21.5580,32.94
2022-11-15 10:36:21.5590,32.94
2022-11-15 10:36:21.5590,32.94
2022-11-15 10:36:21.5590,32.94
2022-11-15 10:36:21.5590,30.766746520996094
2022-11-15 10:36:21.5620,30.77
2022-11-15 10:36:21.5720,30.77
2022-11-15 10:36:21.5820,30.77
2022-11-15 10:36:21.5920,30.77
2022-11-15 10:36:21.6020,30.77
2022-11-15 10:36:21.6580,30.77
2022-11-15 10:36:21.6590,30.77
2022-11-15 10:36:21.6590,30.77
2022-11-15 10:36:21.6590,30.77
2022-11-15 10:36:21.6590,30.77
2022-11-15 10:36:21.6590,28.86785125732422
2022-11-15 10:36:21.6620,28.87
2022-11-15 10:36:21.6720,28.87
2022-11-15 10:36:21.6820,28.87
2022-11-15 10:36:21.6920,28.87
2022-11-15 10:36:21.7020,28.87
2022-11-15 10:36:21.7580,28.87
2022-11-15 10:36:21.7580,28.87
2022-11-15 10:36:21.7580,28.87
2022-11-15 10:36:21.7580,28.87
2022-11-15 10:36:21.7590,28.87
2022-11-15 10:36:21.7590,33.81520462036133
2022-11-15 10:36:21.7620,33.82
2022-11-15 10:36:21.7720,33.82
2022-11-15 10:36:21.7820,33.82
2022-11-15 10:36:21.7920,33.82
2022-11-15 10:36:21.8020,33.82
2022-11-15 10:36:21.8580,33.82
2022-11-15 10:36:21.8590,33.82
2022-11-15 10:36:21.8590,33.82
2022-11-15 10:36:21.8590,33.82
2022-11-15 10:36:21.8590,33.82
2022-11-15 10:36:21.8600,31.669937133789062
2022-11-15 10:36:21.8620,31.67
2022-11-15 10:36:21.8720,31.67
2022-11-15 10:36:21.8820,31.67
2022-11-15 10:36:21.8920,31.67
2022-11-15 10:36:21.9020,31.67
2022-11-15 10:36:21.9580,31.67
2022-11-15 10:36:21.9580,31.67
2022-11-15 10:36:21.9580,31.67
2022-11-15 10:36:21.9580,31.67
2022-11-15 10:36:21.9590,31.67
2022-11-15 10:36:21.9590,29.915531158447266
2022-11-15 10:36:21.9620,29.92
2022-11-15 10:36:21.9720,29.92
2022-11-15 10:36:21.9820,29.92
2022-11-15 10:36:21.9920,29.92
2022-11-15 10:36:22.0020,29.92
2022-11-15 10:36:22.0580,29.92
2022-11-15 10:36:22.0580,29.92
2022-11-15 10:36:22.0580,29.92
2022-11-15 10:36:22.0590,29.92
2022-11-15 10:36:22.0590,29.92
2022-11-15 10:36:22.0590,30.292682647705078
2022-11-15 10:36:22.0620,30.29
2022-11-15 10:36:22.0720,30.29
2022-11-15 10:36:22.0820,30.29
2022-11-15 10:36:22.0930,30.29
2022-11-15 10:36:22.1020,30.29
2022-11-15 10:36:22.1570,30.29
2022-11-15 10:36:22.1580,30.29
2022-11-15 10:36:22.1580,30.29
2022-11-15 10:36:22.1580,30.29
2022-11-15 10:36:22.1580,30.29
2022-11-15 10:36:22.1590,28.788349151611328
2022-11-15 10:36:22.1620,28.79
2022-11-15 10:36:22.1730,28.79
2022-11-15 10:36:22.1830,28.79
2022-11-15 10:36:22.1930,28.79
2022-11-15 10:36:22.2030,28.79
2022-11-15 10:36:22.2570,28.79
2022-11-15 10:36:22.2580,28.79
2022-11-15 10:36:22.2580,28.79
2022-11-15 10:36:22.2580,28.79
2022-11-15 10:36:22.2580,28.79
2022-11-15 10:36:22.2590,29.188888549804688
2022-11-15 10:36:22.2630,29.19
2022-11-15 10:36:22.2730,29.19
2022-11-15 10:36:22.2830,29.19
2022-11-15 10:36:22.2930,29.19
2022-11-15 10:36:22.3030,29.19
2022-11-15 10:36:22.3570,29.19
2022-11-15 10:36:22.3570,29.19
2022-11-15 10:36:22.3580,29.19
2022-11-15 10:36:22.3580,29.19
2022-11-15 10:36:22.3580,29.19
2022-11-15 10:36:22.3580,33.728126525878906
2022-11-15 10:36:22.3630,33.73
2022-11-15 10:36:22.3730,33.73
2022-11-15 10:36:22.3830,33.73
2022-11-15 10:36:22.3930,33.73
2022-11-15 10:36:22.4030,33.73
2022-11-15 10:36:22.4570,33.73
2022-11-15 10:36:22.4570,33.73
2022-11-15 10:36:22.4580,33.73
2022-11-15 10:36:22.4580,33.73
2022-11-15 10:36:22.4580,33.73
2022-11-15 10:36:22.4580,31.969402313232422
2022-11-15 10:36:22.4630,31.97
2022-11-15 10:36:22.4730,31.97
2022-11-15 10:36:22.4830,31.97
2022-11-15 10:36:22.4930,31.97
2022-11-15 10:36:22.5030,31.97
2022-11-15 10:36:22.5570,31.97
2022-11-15 10:36:22.5570,31.97
2022-11-15 10:36:22.5580,31.97
2022-11-15 10:36:22.5580,31.97
2022-11-15 10:36:22.5580,31.97
2022-11-15 10:36:22.5580,30.97775650024414
2022-11-15 10:36:22.5630,30.98
2022-11-15 10:36:22.5730,30.98
2022-11-15 10:36:22.5830,30.98
2022-11-15 10:36:22.5930,30.98
2022-11-15 10:36:22.6030,30.98
2022-11-15 10:36:22.6570,30.98
2022-11-15 10:36:22.6570,30.98
2022-11-15 10:36:22.6570,30.98
2022-11-15 10:36:22.6580,30.98
2022-11-15 10:36:22.6580,30.98
2022-11-15 10:36:22.6580,32.60212326049805
2022-11-15 10:36:22.6630,32.6
2022-11-15 10:36:22.6730,32.6
2022-11-15 10:36:22.6830,32.6
2022-11-15 10:36:22.6930,32.6
2022-11-15 10:36:22.7030,32.6
2022-11-15 10:36:22.7570,32.6
2022-11-15 10:36:22.7570,32.6
2022-11-15 10:36:22.7570,32.6
2022-11-15 10:36:22.7570,32.6
2022-11-15 10:36:22.7580,32.6
2022-11-15 10:36:22.7580,30.55536651611328
2022-11-15 10:36:22.7630,30.56
2022-11-15 10:36:22.7730,30.56
2022-11-15 10:36:22.7830,30.56
2022-11-15 10:36:22.7940,30.56
2022-11-15 10:36:22.8030,30.56
2022-11-15 10:36:22.8560,30.56
2022-11-15 10:36:22.8560,30.56
2022-11-15 10:36:22.8570,30.56
2022-11-15 10:36:22.8570,30.56
2022-11-15 10:36:22.8570,30.56
2022-11-15 10:36:22.8570,28.665157318115234
2022-11-15 10:36:22.8630,28.67
2022-11-15 10:36:22.8730,28.67
2022-11-15 10:36:22.8830,28.67
2022-11-15 10:36:22.8940,28.67
2022-11-15 10:36:22.9030,28.67
2022-11-15 10:36:22.9560,28.67
2022-11-15 10:36:22.9560,28.67
2022-11-15 10:36:22.9560,28.67
2022-11-15 10:36:22.9570,28.67
2022-11-15 10:36:22.9570,28.67
2022-11-15 10:36:22.9570,26.95440673828125
2022-11-15 10:36:22.9640,26.95
2022-11-15 10:36:22.9740,26.95
2022-11-15 10:36:22.9840,26.95
2022-11-15 10:36:22.9940,26.95
2022-11-15 10:36:23.0040,26.95
2022-11-15 10:36:23.0560,26.95
2022-11-15 10:36:23.0560,26.95
2022-11-15 10:36:23.0560,26.95
2022-11-15 10:36:23.0570,26.95
2022-11-15 10:36:23.0570,26.95
2022-11-15 10:36:23.0570,28.522903442382812
2022-11-15 10:36:23.0640,28.52
2022-11-15 10:36:23.0740,28.52
2022-11-15 10:36:23.0840,28.52
2022-11-15 10:36:23.0940,28.52
2022-11-15 10:36:23.1040,28.52
2022-11-15 10:36:23.1560,28.52
2022-11-15 10:36:23.1560,28.52
2022-11-15 10:36:23.1560,28.52
2022-11-15 10:36:23.1560,28.52
2022-11-15 10:36:23.1570,28.52
2022-11-15 10:36:23.1570,27.280738830566406
2022-11-15 10:36:23.1640,27.28
2022-11-15 10:36:23.1740,27.28
2022-11-15 10:36:23.1840,27.28
2022-11-15 10:36:23.1940,27.28
2022-11-15 10:36:23.2040,27.28
2022-11-15 10:36:23.2560,27.28
2022-11-15 10:36:23.2560,27.28
2022-11-15 10:36:23.2560,27.28
2022-11-15 10:36:23.2560,27.28
2022-11-15 10:36:23.2560,27.28
2022-11-15 10:36:23.2570,26.138954162597656
2022-11-15 10:36:23.2640,26.14
2022-11-15 10:36:23.2740,26.14
2022-11-15 10:36:23.2840,26.14
2022-11-15 10:36:23.2940,26.14
2022-11-15 10:36:23.3040,26.14
2022-11-15 10:36:23.3550,26.14
2022-11-15 10:36:23.3550,26.14
2022-11-15 10:36:23.3560,26.14
2022-11-15 10:36:23.3560,26.14
2022-11-15 10:36:23.3560,26.14
2022-11-15 10:36:23.3560,27.204917907714844
2022-11-15 10:36:23.3640,27.2
2022-11-15 10:36:23.3740,27.2
2022-11-15 10:36:23.3840,27.2
2022-11-15 10:36:23.3950,27.2
2022-11-15 10:36:23.4040,27.2
2022-11-15 10:36:23.4550,27.2
2022-11-15 10:36:23.4550,27.2
2022-11-15 10:36:23.4550,27.2
2022-11-15 10:36:23.4560,27.2
2022-11-15 10:36:23.4560,27.2
2022-11-15 10:36:23.4560,29.789630889892578
2022-11-15 10:36:23.4640,29.79
2022-11-15 10:36:23.4740,29.79
2022-11-15 10:36:23.4840,29.79
2022-11-15 10:36:23.4950,29.79
2022-11-15 10:36:23.5040,29.79
2022-11-15 10:36:23.5550,29.79
2022-11-15 10:36:23.5550,29.79
2022-11-15 10:36:23.5550,29.79
2022-11-15 10:36:23.5550,29.79
2022-11-15 10:36:23.5550,29.79
2022-11-15 10:36:23.5560,29.994007110595703
2022-11-15 10:36:23.5640,29.99
2022-11-15 10:36:23.5740,29.99
2022-11-15 10:36:23.5840,29.99
2022-11-15 10:36:23.5950,29.99
2022-11-15 10:36:23.6550,29.99
2022-11-15 10:36:23.6550,29.99
2022-11-15 10:36:23.6550,29.99
2022-11-15 10:36:23.6550,29.99
2022-11-15 10:36:23.6560,29.99
2022-11-15 10:36:23.6560,29.99
2022-11-15 10:36:23.6560,29.712677001953125
2022-11-15 10:36:23.6650,29.71
2022-11-15 10:36:23.6740,29.71
2022-11-15 10:36:23.6850,29.71
2022-11-15 10:36:23.6950,29.71
2022-11-15 10:36:23.7540,29.71
2022-11-15 10:36:23.7540,29.71
2022-11-15 10:36:23.7550,29.71
2022-11-15 10:36:23.7550,29.71
2022-11-15 10:36:23.7550,29.71
2022-11-15 10:36:23.7550,29.71
2022-11-15 10:36:23.7550,29.86874008178711
2022-11-15 10:36:23.7650,29.87
2022-11-15 10:36:23.7750,29.87
2022-11-15 10:36:23.7850,29.87
2022-11-15 10:36:23.7950,29.87
2022-11-15 10:36:23.8540,29.87
2022-11-15 10:36:23.8540,29.87
2022-11-15 10:36:23.8540,29.87
2022-11-15 10:36:23.8540,29.87
2022-11-15 10:36:23.8550,29.87
2022-11-15 10:36:23.8550,34.26173400878906
2022-11-15 10:36:23.8550,29.87
2022-11-15 10:36:23.8650,34.26
2022-11-15 10:36:23.8750,34.26
2022-11-15 10:36:23.8850,34.26
2022-11-15 10:36:23.8950,34.26
2022-11-15 10:36:23.9550,34.26
2022-11-15 10:36:23.9550,34.26
2022-11-15 10:36:23.9550,34.26
2022-11-15 10:36:23.9550,34.26
2022-11-15 10:36:23.9550,34.26
2022-11-15 10:36:23.9560,34.26
2022-11-15 10:36:23.9560,32.67979431152344
2022-11-15 10:36:23.9650,32.68
2022-11-15 10:36:23.9750,32.68
2022-11-15 10:36:23.9850,32.68
2022-11-15 10:36:23.9950,32.68
2022-11-15 10:36:24.0540,32.68
2022-11-15 10:36:24.0540,32.68
2022-11-15 10:36:24.0540,32.68
2022-11-15 10:36:24.0550,32.68
2022-11-15 10:36:24.0550,32.68
2022-11-15 10:36:24.0550,32.68
2022-11-15 10:36:24.0550,32.47657012939453
2022-11-15 10:36:24.0650,32.48
2022-11-15 10:36:24.0750,32.48
2022-11-15 10:36:24.0850,32.48
2022-11-15 10:36:24.0950,32.48
2022-11-15 10:36:24.1540,32.48
2022-11-15 10:36:24.1540,32.48
2022-11-15 10:36:24.1540,32.48
2022-11-15 10:36:24.1550,32.48
2022-11-15 10:36:24.1550,32.48
2022-11-15 10:36:24.1550,33.75883483886719
2022-11-15 10:36:24.1550,33.76
2022-11-15 10:36:24.1650,33.76
2022-11-15 10:36:24.1750,33.76
2022-11-15 10:36:24.1850,33.76
2022-11-15 10:36:24.1950,33.76
2022-11-15 10:36:24.2540,33.76
2022-11-15 10:36:24.2540,33.76
2022-11-15 10:36:24.2540,33.76
2022-11-15 10:36:24.2540,33.76
2022-11-15 10:36:24.2540,33.76
2022-11-15 10:36:24.2550,33.337196350097656
2022-11-15 10:36:24.2550,33.34
2022-11-15 10:36:24.2650,33.34
2022-11-15 10:36:24.2750,33.34
2022-11-15 10:36:24.2850,33.34
2022-11-15 10:36:24.2960,33.34
2022-11-15 10:36:24.3520,33.34
2022-11-15 10:36:24.3530,33.34
2022-11-15 10:36:24.3530,33.34
2022-11-15 10:36:24.3530,33.34
2022-11-15 10:36:24.3530,33.34
2022-11-15 10:36:24.3540,31.412029266357422
2022-11-15 10:36:24.3550,31.41
2022-11-15 10:36:24.3650,31.41
2022-11-15 10:36:24.3760,31.41
2022-11-15 10:36:24.3850,31.41
2022-11-15 10:36:24.3960,31.41
2022-11-15 10:36:24.4530,31.41
2022-11-15 10:36:24.4530,31.41
2022-11-15 10:36:24.4530,31.41
2022-11-15 10:36:24.4530,31.41
2022-11-15 10:36:24.4530,31.41
2022-11-15 10:36:24.4540,28.950275421142578
2022-11-15 10:36:24.4560,28.95
2022-11-15 10:36:24.4650,28.95
2022-11-15 10:36:24.4760,28.95
2022-11-15 10:36:24.4860,28.95
2022-11-15 10:36:24.4960,28.95
2022-11-15 10:36:24.5530,28.95
2022-11-15 10:36:24.5530,28.95
2022-11-15 10:36:24.5530,28.95
2022-11-15 10:36:24.5530,28.95
2022-11-15 10:36:24.5530,28.95
2022-11-15 10:36:24.5540,32.20112609863281
2022-11-15 10:36:24.5560,32.2
2022-11-15 10:36:24.5660,32.2
2022-11-15 10:36:24.5760,32.2
2022-11-15 10:36:24.5860,32.2
2022-11-15 10:36:24.5960,32.2
2022-11-15 10:36:24.6520,32.2
2022-11-15 10:36:24.6520,32.2
2022-11-15 10:36:24.6530,32.2
2022-11-15 10:36:24.6530,32.2
2022-11-15 10:36:24.6530,32.2
2022-11-15 10:36:24.6530,30.15534210205078
2022-11-15 10:36:24.6560,30.16
2022-11-15 10:36:24.6660,30.16
2022-11-15 10:36:24.6760,30.16
2022-11-15 10:36:24.6860,30.16
2022-11-15 10:36:24.6960,30.16
2022-11-15 10:36:24.7520,30.16
2022-11-15 10:36:24.7530,30.16
2022-11-15 10:36:24.7530,30.16
2022-11-15 10:36:24.7530,30.16
2022-11-15 10:36:24.7530,30.16
2022-11-15 10:36:24.7540,31.38656997680664
2022-11-15 10:36:24.7560,31.39
2022-11-15 10:36:24.7660,31.39
2022-11-15 10:36:24.7760,31.39
2022-11-15 10:36:24.7860,31.39
2022-11-15 10:36:24.7960,31.39
2022-11-15 10:36:24.8520,31.39
2022-11-15 10:36:24.8520,31.39
2022-11-15 10:36:24.8520,31.39
2022-11-15 10:36:24.8520,31.39
2022-11-15 10:36:24.8520,31.39
2022-11-15 10:36:24.8530,32.67087936401367
2022-11-15 10:36:24.8560,32.67
2022-11-15 10:36:24.8660,32.67
2022-11-15 10:36:24.8760,32.67
2022-11-15 10:36:24.8860,32.67
2022-11-15 10:36:24.8960,32.67
2022-11-15 10:36:24.9510,32.67
2022-11-15 10:36:24.9520,32.67
2022-11-15 10:36:24.9520,32.67
2022-11-15 10:36:24.9520,32.67
2022-11-15 10:36:24.9520,32.67
2022-11-15 10:36:24.9520,35.91780090332031
2022-11-15 10:36:24.9560,35.92
2022-11-15 10:36:24.9660,35.92
2022-11-15 10:36:24.9760,35.92
2022-11-15 10:36:24.9860,35.92
2022-11-15 10:36:24.9960,35.92
2022-11-15 10:36:25.0520,35.92
2022-11-15 10:36:25.0520,35.92
2022-11-15 10:36:25.0520,35.92
2022-11-15 10:36:25.0520,35.92
2022-11-15 10:36:25.0520,35.92
2022-11-15 10:36:25.0530,33.06540298461914
2022-11-15 10:36:25.0560,33.07
2022-11-15 10:36:25.0660,33.07
2022-11-15 10:36:25.0760,33.07
2022-11-15 10:36:25.0860,33.07
2022-11-15 10:36:25.0960,33.07
2022-11-15 10:36:25.1510,33.07
2022-11-15 10:36:25.1510,33.07
2022-11-15 10:36:25.1520,33.07
2022-11-15 10:36:25.1520,33.07
2022-11-15 10:36:25.1520,33.07
2022-11-15 10:36:25.1520,33.14619064331055
2022-11-15 10:36:25.1560,33.15
2022-11-15 10:36:25.1660,33.15
2022-11-15 10:36:25.1760,33.15
2022-11-15 10:36:25.1860,33.15
2022-11-15 10:36:25.1970,33.15
2022-11-15 10:36:25.2510,33.15
2022-11-15 10:36:25.2510,33.15
2022-11-15 10:36:25.2510,33.15
2022-11-15 10:36:25.2520,33.15
2022-11-15 10:36:25.2520,33.15
2022-11-15 10:36:25.2520,31.32990264892578
2022-11-15 10:36:25.2570,31.33
2022-11-15 10:36:25.2660,31.33
2022-11-15 10:36:25.2770,31.33
2022-11-15 10:36:25.2860,31.33
2022-11-15 10:36:25.2990,31.33
2022-11-15 10:36:25.3510,31.33
2022-11-15 10:36:25.3520,31.33
2022-11-15 10:36:25.3520,31.33
2022-11-15 10:36:25.3520,31.33
2022-11-15 10:36:25.3520,31.33
2022-11-15 10:36:25.3530,29.625778198242188
2022-11-15 10:36:25.3570,29.63
2022-11-15 10:36:25.3670,29.63
2022-11-15 10:36:25.3770,29.63
2022-11-15 10:36:25.3870,29.63
2022-11-15 10:36:25.3970,29.63
2022-11-15 10:36:25.4510,29.63
2022-11-15 10:36:25.4510,29.63
2022-11-15 10:36:25.4510,29.63
2022-11-15 10:36:25.4510,29.63
2022-11-15 10:36:25.4520,29.63
2022-11-15 10:36:25.4520,29.866313934326172
2022-11-15 10:36:25.4570,29.87
2022-11-15 10:36:25.4670,29.87
2022-11-15 10:36:25.4770,29.87
2022-11-15 10:36:25.4870,29.87
2022-11-15 10:36:25.4970,29.87
2022-11-15 10:36:25.5500,29.87
2022-11-15 10:36:25.5500,29.87
2022-11-15 10:36:25.5510,29.87
2022-11-15 10:36:25.5510,29.87
2022-11-15 10:36:25.5510,29.87
2022-11-15 10:36:25.5510,28.383365631103516
2022-11-15 10:36:25.5570,28.38
2022-11-15 10:36:25.5670,28.38
2022-11-15 10:36:25.5770,28.38
2022-11-15 10:36:25.5870,28.38
2022-11-15 10:36:25.5970,28.38
2022-11-15 10:36:25.6500,28.38
2022-11-15 10:36:25.6510,28.38
2022-11-15 10:36:25.6510,28.38
2022-11-15 10:36:25.6510,28.38
2022-11-15 10:36:25.6510,28.38
2022-11-15 10:36:25.6510,28.236957550048828
2022-11-15 10:36:25.6570,28.24
2022-11-15 10:36:25.6670,28.24
2022-11-15 10:36:25.6770,28.24
2022-11-15 10:36:25.6870,28.24
2022-11-15 10:36:25.6970,28.24
2022-11-15 10:36:25.7500,28.24
2022-11-15 10:36:25.7500,28.24
2022-11-15 10:36:25.7500,28.24
2022-11-15 10:36:25.7500,28.24
2022-11-15 10:36:25.7510,28.24
2022-11-15 10:36:25.7510,33.15216827392578
2022-11-15 10:36:25.7570,33.15
2022-11-15 10:36:25.7670,33.15
2022-11-15 10:36:25.7770,33.15
2022-11-15 10:36:25.7870,33.15
2022-11-15 10:36:25.7970,33.15
2022-11-15 10:36:25.8500,33.15
2022-11-15 10:36:25.8500,33.15
2022-11-15 10:36:25.8500,33.15
2022-11-15 10:36:25.8500,33.15
2022-11-15 10:36:25.8510,33.15
2022-11-15 10:36:25.8510,33.95794677734375
2022-11-15 10:36:25.8570,33.96
2022-11-15 10:36:25.8670,33.96
2022-11-15 10:36:25.8770,33.96
2022-11-15 10:36:25.8870,33.96
2022-11-15 10:36:25.8980,33.96
2022-11-15 10:36:25.9490,33.96
2022-11-15 10:36:25.9490,33.96
2022-11-15 10:36:25.9500,33.96
2022-11-15 10:36:25.9500,33.96
2022-11-15 10:36:25.9500,33.96
2022-11-15 10:36:25.9500,34.09037399291992
2022-11-15 10:36:25.9580,34.09
2022-11-15 10:36:25.9670,34.09
2022-11-15 10:36:25.9780,34.09
2022-11-15 10:36:25.9870,34.09
2022-11-15 10:36:25.9980,34.09
2022-11-15 10:36:26.0490,34.09
2022-11-15 10:36:26.0490,34.09
2022-11-15 10:36:26.0490,34.09
2022-11-15 10:36:26.0490,34.09
2022-11-15 10:36:26.0500,34.09
2022-11-15 10:36:26.0500,34.00861358642578
2022-11-15 10:36:26.0580,34.01
2022-11-15 10:36:26.0680,34.01
2022-11-15 10:36:26.0780,34.01
2022-11-15 10:36:26.0880,34.01
2022-11-15 10:36:26.0980,34.01
2022-11-15 10:36:26.1480,34.01
2022-11-15 10:36:26.1490,34.01
2022-11-15 10:36:26.1490,34.01
2022-11-15 10:36:26.1490,34.01
2022-11-15 10:36:26.1490,34.01
2022-11-15 10:36:26.1490,31.495559692382812
2022-11-15 10:36:26.1580,31.5
2022-11-15 10:36:26.1680,31.5
2022-11-15 10:36:26.1780,31.5
2022-11-15 10:36:26.1880,31.5
2022-11-15 10:36:26.1980,31.5
2022-11-15 10:36:26.2490,31.5
2022-11-15 10:36:26.2490,31.5
2022-11-15 10:36:26.2490,31.5
2022-11-15 10:36:26.2490,31.5
2022-11-15 10:36:26.2500,31.5
2022-11-15 10:36:26.2500,30.81731414794922
2022-11-15 10:36:26.2580,30.82
2022-11-15 10:36:26.2680,30.82
2022-11-15 10:36:26.2780,30.82
2022-11-15 10:36:26.2880,30.82
2022-11-15 10:36:26.2980,30.82
2022-11-15 10:36:26.3480,30.82
2022-11-15 10:36:26.3480,30.82
2022-11-15 10:36:26.3480,30.82
2022-11-15 10:36:26.3480,30.82
2022-11-15 10:36:26.3480,30.82
2022-11-15 10:36:26.3490,29.955223083496094
2022-11-15 10:36:26.3580,29.96
2022-11-15 10:36:26.3680,29.96
2022-11-15 10:36:26.3780,29.96
2022-11-15 10:36:26.3880,29.96
2022-11-15 10:36:26.3980,29.96
2022-11-15 10:36:26.4480,29.96
2022-11-15 10:36:26.4490,29.96
2022-11-15 10:36:26.4490,29.96
2022-11-15 10:36:26.4490,29.96
2022-11-15 10:36:26.4490,29.96
2022-11-15 10:36:26.4490,36.361106872558594
2022-11-15 10:36:26.4580,36.36
